2017,1,A0  ,700010732 ,2 ,1/26/2017, 2016年4季度所得税付款-Local GAAP only                                        ,10020000,0.00 ,10452507.16 ,,,,,,,,
2017,1,A0  ,700010736 ,6 ,1/26/2017,S73 部门费用分配 AP02                                                         ,51010000,0.00 ,380053466.16 ,,,,,,,,
2017,1,A0  ,700010733 ,1 ,1/25/2017,JV服务费结转收入成本 AP10                                                     ,51010000,307466.87 ,0.00 ,,,,,,,,
2017,1,A0  ,700010733 ,2 ,1/25/2017,JV服务费结转收入成本 AP11-AP1                                                 ,51010000,926600.92 ,0.00 ,,,,,,,,
2017,1,A0  ,700010735 ,3 ,1/25/2017,Eliquis/Apixiban 营业外收入转主营收入-reverse doc#700010734                   ,51010000,0.00 ,3317000.00 ,,,,,,,,
2017,1,A0  ,700010734 ,3 ,1/25/2017,Eliquis/Apixiban 营业外收入转主营收入                                         ,51010000,3317000.00 ,0.00 ,,,,,,,,
2017,1,A0  ,700010734 ,8 ,1/25/2017,Eliquis/Apixiban 营业外收入转主营收入                                         ,51010000,0.00 ,4568900.00 ,,,,,,,,
2017,1,A0  ,700010733 ,3 ,1/25/2017,JV服务费结转收入成本 AP10                                                     ,51010000,0.00 ,307466.87 ,,,,,,,,
2017,1,A0  ,700010733 ,4 ,1/25/2017,JV服务费结转收入成本 AP11-AP1                                                 ,51010000,0.00 ,926600.92 ,,,,,,,,
2017,1,A0  ,700010736 ,5 ,1/26/2017,S73 部门费用分配 AP02                                                         ,54010000,358991264.75 ,0.00 ,,,,,,,,
2017,1,A0  ,700010734 ,5 ,1/25/2017,Eliquis/Apixiban  费用转成本                                                  ,54010000,1574238.30 ,0.00 ,,,,,,,,
2017,1,A0  ,700010736 ,1 ,1/26/2017,S73 部门费用分配 AP02                                                         ,53010000,15976426.18 ,0.00 ,,,,,,,,
2017,1,A0  ,700010736 ,2 ,1/26/2017,S73 部门费用分配 AP02                                                         ,53010000,379228.79 ,0.00 ,,,,,,,,
2017,1,A0  ,700010736 ,3 ,1/26/2017,S73 部门费用分配 AP02                                                         ,53010000,4456631.56 ,0.00 ,,,,,,,,
2017,1,A0  ,700010736 ,4 ,1/26/2017,S73 部门费用分配 AP02
